"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
58,5.42002257483282,5.81163825071196,5.72812354284935,5.51118807332755,5.80831157425095,5.93223032671738,5.66015794287728,5.48815835300835,5.38962534961331,5.44585727625274,5.38979441950922,5.55023521939963,5.35574936508707,6.21655878069316,5.5540885475086,5.47852623060343,5.73571913164422,5.42057589975877,5.77270115169276,5.30254462438115,6.16895663093606,5.73196946294733,5.32289962989952,5.92790923980386,5.47802393787202,5.65725898247768,5.77350953200363,5.42451901762657,6.17430725811474,5.51862941917813,5.32774719112615,5.73455227725659,5.54379610142258,5.41873497724014,5.51875262442372,5.40119561398695,5.58848836498816,5.30409354756415,5.41744160162666,5.69716310394192,5.89021491213698,5.54858413373286,5.93130465360335,5.55935200314738,5.7388573605314,5.92817647579168,5.51574537511069,5.81123003759543,5.48503324297654,5.28825341151067,5.66108090002855,5.93598398424572,5.65165639496831,5.80459749541775,6.13188701500876,5.56014022321212,6.09273084952677,5.52877673685677,5.66425451870906,5.30883146526225,5.31557850547764,5.38905983407086,5.96647603577142,5.78499347677897,6.3030663894646,5.52380276469745,5.96510460802962,5.39321241506168,5.80842248444256,5.48790657234889,5.44874369611687,5.89355585576247,5.29654480063018,5.93178459748754,5.41974508796711,6.01544026217774,5.93276197828979,6.09360593023046,5.81395047694904,6.00810816776398,5.88877591182317,5.55198201492874,5.42396434078581,5.49138178563676,5.85279496089773,5.93156715237102,5.8085248910963,5.74609855371775,6.43367232302319,6.04631767008279,5.55463417916357,5.32475938354908,5.63034430484487,5.52015375324101,5.52258422864325,6.30123369163668,5.51733863598081,5.93178941230607,5.55290412171584
59,5.45980631499118,5.8554543994446,5.77104015597153,5.55277034027113,5.85167409532261,5.97745756293763,5.7029680677828,5.52939248018571,5.42930514348533,5.4864148808503,5.42909021699759,5.5912236412715,5.39484356636655,6.26228287600055,5.59522195365382,5.51937444397681,5.77869919422389,5.46080532578991,5.8157094008199,5.30496239939729,6.21562024032801,5.77433154944776,5.36093407034883,5.97283482179058,5.51830012253078,5.69879152922171,5.81683847544399,5.46432283426484,6.22091473989247,5.56018514725968,5.36664091373576,5.77696392817813,5.58486753209755,5.45855571299226,5.55998543813293,5.44093340068887,5.63054205045129,5.30668424960231,5.45703826100424,5.73933000810239,5.93469151224493,5.5897438932464,5.97580762142327,5.60081112788883,5.78121529388143,5.97241267217291,5.55647623781013,5.85557508247483,5.52489173274947,5.32645459405312,5.70353641481417,5.98041162467628,5.69383683086376,5.84792743436237,6.17795978043964,5.60212127359359,6.1384131326377,5.56898519582265,5.70640117542479,5.31168123524594,5.31892356616801,5.42819421478421,6.01194614388226,5.82825412690561,6.3498567197696,5.56515030228409,6.00950650250504,5.43291512366368,5.85153192742777,5.52860072917719,5.48901164787635,5.93831187619598,5.33547505994765,5.97684928226622,5.45899030058051,6.05988572471778,5.97717559631533,6.13942740643362,5.85757338113911,6.05387618698535,5.93272543461682,5.59373747125706,5.4637643171863,5.53237527530518,5.89692129716205,5.97560938458286,5.85155027532959,5.78943315570815,6.4817993561736,6.09123815044912,5.59560040259875,5.32839710344765,5.67280009142256,5.56102461634932,5.5633696413068,6.34835538626779,5.55850608402595,5.97587961128495,5.59435302680405
60,5.5003427091543,5.89933401854323,5.81398302959975,5.59424555844314,5.89550320403275,6.02223136932649,5.74537068560638,5.57060756867321,5.47002885723016,5.52691669698281,5.46882933606189,5.63355853436302,5.43473974993984,6.30991719853402,5.63656031491605,5.56066620821732,5.82203528248087,5.50034961888379,5.85867814504016,5.34400804774437,6.26162113818543,5.81665691841025,5.40038032518359,6.01789149807133,5.55896773716166,5.74167121078814,5.86037830908757,5.50467764667784,6.26797994699416,5.60121457725319,5.40568191033586,5.82047704473929,5.6265315394585,5.49887756887728,5.60162742094675,5.48136235129248,5.67282412564569,5.344896159149,5.49772187281369,5.78235241071283,5.97944532066214,5.63211660675297,6.02076742944844,5.64248239103212,5.82418526588097,6.01714159779221,5.59752023792146,5.89983949176488,5.56632919433225,5.36501275696507,5.74566543882074,6.02500047806293,5.73611404395821,5.89170432418117,6.22403672365988,5.64330270738599,6.18464988388866,5.61012264335779,5.74883125117278,5.3142884803042,5.32214820011164,5.46788942478831,6.05692508490447,5.87237997871162,6.39717580550818,5.60618972595422,6.05535290985146,5.47294453069682,5.89508639508567,5.56984461494126,5.52965507391409,5.98252708016648,5.37445865639836,6.02250963157048,5.4992031705331,6.10514036717757,6.02189531267005,6.18513745109383,5.90070356964948,6.09908012901921,5.97779333032648,5.63498877223555,5.50394497876501,5.57366739557096,5.94098944648281,6.02052137107838,5.89546620932195,5.83328754669895,6.53008777783766,6.13689950914388,5.63794498777898,5.33184776670407,5.71532913916535,5.60290627246505,5.60515438758742,6.39664552857011,5.59944430470952,6.02028483566158,5.63579593764656
61,5.54174220703861,5.94371319771684,5.8572851237777,5.63656461723138,5.94041408177509,6.06756267246639,5.78882041864808,5.61248171046964,5.5096414039592,5.56792562459217,5.50880454695385,5.6746035933438,5.47499987236397,6.35744653663089,5.67839323283251,5.60199301449418,5.86540042721025,5.54085965203238,5.90250779024665,5.38283641285291,6.30867560276813,5.86098465178277,5.44047983591528,6.0633269843991,5.60053425746698,5.78520764570431,5.90438326530182,5.54495523427596,6.31543177996179,5.64283203380907,5.44514690838983,5.86431167935769,5.66831483617078,5.53930839772292,5.64342052059407,5.52171487287293,5.71578583806114,5.3838980497261,5.53869552173652,5.8260922497264,6.02443631196157,5.6751573880291,6.06611408128745,5.68413695997215,5.86812734082355,6.06227701613983,5.63901313669601,5.94415330185992,5.60732401338293,5.40510927955887,5.7884595808141,6.07050058446781,5.77927848705906,5.93520787903253,6.27101255373915,5.68580781001205,6.23097167970626,5.65194982415775,5.79215706004465,5.35271678182892,5.32518229410245,5.50806209674678,6.10233182244672,5.91674239008927,6.44492238433297,5.64799405719457,6.10048645854751,5.51236920558872,5.93914763941993,5.61126692641482,5.57087135950959,6.02676048708619,5.41361573504458,6.06812605500514,5.54023806069477,6.15066133241995,6.06636045944822,6.23228048179754,5.94463019727361,6.14476159769654,6.02268477561534,5.67711526837072,5.54431951597465,5.61508295437783,5.9851766997302,6.06545161812182,5.93924382969756,5.87732439559798,6.57736492967644,6.18319166685979,5.68006296892817,5.33513448465812,5.75844846908146,5.64488400148277,5.64730969314907,6.44440202449673,5.64058674449045,6.06568603054505,5.67808244874227
62,5.58315852424035,5.98805027361352,5.901665043684,5.67887177409061,5.98485239255778,6.11352644878517,5.83176565418948,5.65477227542725,5.55015464596679,5.60934504762498,5.54955732669997,5.7176548031014,5.514906627521,6.4050228452215,5.72059470462589,5.64427176060603,5.90854396449975,5.58215358051229,5.94688557167647,5.42255665020736,6.355696516271,5.90489184154832,5.48040520585948,6.10883261260832,5.64235156363616,5.82880264533298,5.94852446834652,5.5860457290716,6.36251660271115,5.68516345513171,5.48551869820719,5.90779559160016,5.71052035251465,5.58016219725598,5.68561978227004,5.56258296533974,5.75853453363878,5.42288475199942,5.57959855613343,5.87023788798677,6.07002885146637,5.7179796119465,6.11125047691303,5.72669046471656,5.91230218640974,6.10696569530731,5.68112409206727,5.98886566309955,5.64869410954016,5.44484985147011,5.83124255691912,6.1162515733225,5.8223992572534,5.97961653478944,6.31767894475782,5.72766322241921,6.27736881291091,5.69372333309898,5.83548460950282,5.39152071464678,5.32763393903276,5.54902834915318,6.1477505831145,5.96133219551458,6.49357250990071,5.69067871794994,6.14659472745637,5.55312319892403,5.98344646472883,5.65346157066536,5.61208634269019,6.07140105381825,5.45340682874624,6.11372521599637,5.58119071375026,6.19592030941904,6.11213264585509,6.27935309571973,5.98901703442301,6.19143295729886,6.06784216943394,5.72003801028451,5.58558928329428,5.65731683047565,6.03044917868711,6.11069174350045,5.98289451723484,5.92179914012525,6.62561197318627,6.22943110568947,5.72224130326328,5.33828862659545,5.80212168960292,5.68770608167067,5.6897790813592,6.49281533967421,5.68264046439145,6.11053562146462,5.72099659129353
63,5.62559314405223,6.03267731949132,5.94615156724565,5.72141211450052,6.03032329890631,6.15965569334775,5.87553735094712,5.69726124645125,5.59165678393491,5.65095211928503,5.59057349052078,5.76026827962262,5.55458897313803,6.45349432007185,5.76294479044619,5.68598223453796,5.9522808061118,5.62317450821239,5.99103945202837,5.46154683145467,6.4025209360279,5.94906448451165,5.52041751640018,6.15416889823674,5.68429928289716,5.87197765703235,5.99349563932259,5.62753176945184,6.41066643432086,5.72789427567388,5.52573800348268,5.95159013160736,5.75293847107786,5.62225374119299,5.728383701201,5.60363740685411,5.80158947484288,5.46299408734413,5.62174586842958,5.91472078908777,6.11558228118613,5.76073021290704,6.15740363214556,5.76948589849983,5.95669920980071,6.15254433552346,5.72432868130915,6.0340805219646,5.69084726375835,5.48433630899092,5.87486284243836,6.16231639246129,5.86575815357287,6.02431552423589,6.36462737371592,5.77000151882445,6.32410254478664,5.7361064287124,5.8800250771214,5.43144580413323,5.36609571404514,5.59037865578605,6.19431580733785,6.00660775795287,6.54165024297316,5.73295766811264,6.19244306294778,5.59404819130446,6.02873507329193,5.69529169706094,5.65429740912394,6.1175604804707,5.49324298985827,6.16057433700551,5.62249956650455,6.24216147057084,6.15712689707574,6.32616789102704,6.03371239476471,6.23814228725089,6.11373505236172,5.76300536770096,5.62754184694566,5.69970879443512,6.07601839391726,6.15666324519504,6.02721057696076,5.96576275726717,6.67509420165522,6.27659347331336,5.765183517187,5.34129324514978,5.84500682519176,5.73054010368253,5.73250925711839,6.54119490403961,5.72521968843923,6.15695815867863,5.76393149128134
64,5.66752410006711,6.07824999404015,5.99085563766394,5.76401043377803,6.07568620480383,6.20602210717001,5.9200683510971,5.73965511641117,5.63307090296857,5.69399076607663,5.63187731437105,5.80395537062934,5.59557218773094,6.5019251968787,5.80620899108421,5.7282490570682,5.99701136104676,5.66519613057324,6.03583760761359,5.5015368042947,6.45067945098291,5.99287549613836,5.56022411915305,6.19959279479409,5.72740996590008,5.91589001045093,6.03794937834721,5.66912910660135,6.45838598151875,5.77040473202672,5.56770415124171,5.99542260537972,5.79595271142393,5.66431520655833,5.7715232540024,5.64540730465768,5.84458700408273,5.50308591978173,5.66392571027003,5.95934062520233,6.16136808474515,5.80413967542035,6.20360962089743,5.81314996310112,6.00185535694952,6.19875973538345,5.76676717285552,6.07931029852531,5.73370717585504,5.52474800502642,5.91851388911471,6.20847683473209,5.90976685981475,6.06984907520704,6.4123322999669,5.81279713708788,6.37136995572075,5.77942654687854,5.92434123383201,5.4716323351353,5.405787568416,5.63188373453041,6.24106950637284,6.05164354887433,6.59070373482166,5.77639600085557,6.2391208221174,5.63534664274948,6.07421895858358,5.73818435994252,5.69640280808109,6.16373840199131,5.533931088972,6.20654189423604,5.66418905817644,6.28931597754241,6.20377495864898,6.37312289581296,6.07895819861766,6.28477695881836,6.15968929084541,5.80645988069126,5.66991119316974,5.74196807258958,6.12170741581599,6.20292632312681,6.07265997137744,6.01067172510612,6.72388151437707,6.32295374065964,5.80819507020496,5.34437157911051,5.88901307649884,5.77337571763248,5.77514579445685,6.58877105421733,5.7682264273274,6.20343941748052,5.80689142745676
65,5.70992852660539,6.12342282959196,6.03500356864851,5.80703366128237,6.12115327722831,6.25314319676068,5.96408681194177,5.78316698217515,5.67581070415598,5.7362785488274,5.67370889883559,5.84742528097523,5.63686173573555,6.54962578592556,5.84942643162004,5.77137283405721,6.04169644862644,5.70767444009261,6.08164579911844,5.5428340243865,6.49800427133505,6.03764302856667,5.60195845033239,6.2463087003249,5.77020060775137,5.96009647315848,6.08310006744553,5.71138009005447,6.50568930694011,5.81324295706079,5.60964570733912,6.04055337210987,5.83927188201852,5.70652992787682,5.81442497714383,5.68758902256296,5.88842406721981,5.54413215365341,5.70587643953332,6.00364667662927,6.20811148480681,5.84751188829033,6.24984313200242,5.85677034072693,6.04664771436333,6.24604226164349,5.81016436225731,6.12574573403435,5.77680471239629,5.56562666848457,5.96343599912199,6.25511142202454,5.95414823086346,6.11563103192472,6.46008093645311,5.85646977945225,6.4196346865437,5.82282679693094,5.96854643809003,5.51235580710045,5.44514648245485,5.67402010970261,6.2881903890198,6.09741833344002,6.63864943587015,5.82028941870665,6.28496594071582,5.67737159340397,6.11901102346249,5.78189301847921,5.73968422111147,6.20986946649286,5.57469607292324,6.25353653363559,5.70721568083639,6.33565348173081,6.24967724927017,6.42039259066747,6.12467474884455,6.3310164573768,6.2058631685662,5.85026555470649,5.71212967978356,5.78547033408269,6.168122322838,6.24943992377553,6.11776042675752,6.05558673290549,6.77274138032257,6.3705086079209,5.85087600971814,5.38273771303411,5.93310647544013,5.81743028314557,5.81806927912488,6.63676853669866,5.81187692174838,6.25031310533895,5.8498666254584
66,5.74783943146779,6.16805283279593,6.07629107561506,5.84737825690514,6.16461081812235,6.29879166751341,6.00697651193587,5.82319954061392,5.71328827201378,5.77531699811926,5.7109466332216,5.88876383015433,5.67441862831512,6.54382117035128,5.89193116284436,5.81038044507592,6.08594126876263,5.74545806582797,6.12567487722534,5.54159878435372,6.49284977343662,6.08161949567545,5.60035687690219,6.2915592450615,5.80980640999801,6.00251500346661,6.12633154675677,5.74959193794772,6.50034683170238,5.85417792637085,5.64564031818865,6.08381187458663,5.88058379389279,5.7436136654578,5.85589851493358,5.72465312897792,5.93082719527224,5.54359096840779,5.74367198314515,6.04648369414799,6.25324655170484,5.88894269386293,6.29518265789788,5.89894750158963,6.08898997470624,6.29153382147671,5.8503736862635,6.1698897729803,5.81561058327379,5.56429991463255,6.00677944442297,6.2995094969781,5.99681130427429,6.15951170278065,6.50052934304735,5.89861367770837,6.46196477748262,5.86421825750521,6.01113903531635,5.5115075954252,5.44523090720102,5.71112911953147,6.33398256872347,6.14237390191797,6.63329586238285,5.86077237034212,6.32977333531219,5.71441074203995,6.16283642322426,5.82202845951733,5.77874987477405,6.25486943579228,5.61194503233089,6.29868217461567,5.74513066070414,6.38026777728502,6.29439962345578,6.4158012128917,6.16867703239648,6.37640478040626,6.2512573410708,5.89138171641765,5.75048672533997,5.82571324229326,6.21308547672863,6.29593488946351,6.16197005758809,6.09970872251683,6.76682039413227,6.4155526964965,5.89304876603605,5.38331625012113,5.97564446152699,5.8588568267068,5.85887300634706,6.63141481330407,5.85274633987374,6.29598767016287,5.8926173944676
67,5.78772974848513,6.21390628974859,6.12032988075977,5.88928019279397,6.20912481752159,6.34578587166876,6.05169707750604,5.86500998529132,5.75137870061906,5.81636637435831,5.75084729098458,5.93145908281053,5.71188849890171,6.53932836199528,5.93519459207694,5.85136587539828,6.13193832668813,5.78483549757183,6.1707810315751,5.54081849354752,6.48880407975411,6.12718922031564,5.63778901140459,6.33959737629604,5.85025945551164,6.04560790489028,6.17156692978746,5.78858763130691,6.49554198840941,5.89670268078726,5.68327010634282,6.12827019996277,5.92213224272113,5.78227971119788,5.89845354536554,5.76411040917896,5.97430392031163,5.54324034128751,5.78348775792546,6.09026570301258,6.30028734169919,5.93297630349862,6.34268205307814,5.94312636820937,6.13353609791692,6.33870344979811,5.89155426711868,6.21651402724263,5.85625233751089,5.56322163420262,6.05193385224511,6.34678676426938,6.0400788988004,6.20569542365077,6.49578997769528,5.94257859725309,6.45786745531617,5.90603611521658,6.05611287942628,5.511107224053,5.44586993088581,5.74955101210312,6.3802720782762,6.18870377117656,6.62892410141898,5.90356017223105,6.37722984229858,5.75298879348589,6.20918879469996,5.86326423611785,5.81924056735826,6.30234315211771,5.64976330679077,6.34599919240271,5.78385476617375,6.42101934768966,6.34037556487573,6.41105648114243,6.21507291068428,6.42166172029081,6.29828771396572,5.93457930428724,5.78920089193498,5.86741197303419,6.26006342497053,6.34345075126373,6.20722933613829,6.14511726005538,6.76266480584667,6.45652642528678,5.93597499902382,5.38402662692191,6.02032630971537,5.90161277457099,5.90139566270804,6.62755372826886,5.89481792532812,6.34336438593937,5.93650465129654
68,5.83056733753427,6.26034050623461,6.16600104170381,5.9340116917456,6.25570098928804,6.39308143965337,6.09760366206678,5.90964882102538,5.79482490547903,5.86031759386783,5.79434277038339,5.97553867312678,5.75409820387317,6.5395100048161,5.97980998832392,5.89626368793855,6.17805054292365,5.82839789293005,6.21766567128186,5.58234679354055,6.53428818696176,6.17333997499416,5.68039760788694,6.38716308637675,5.89335084830869,6.09058077956698,6.21847668738032,5.83278792769284,6.4956683699308,5.94134149832124,5.72555146612732,6.17418260702056,5.9659801975368,5.8261111032156,5.94199987902485,5.80684901328326,6.01954552331243,5.58420190887037,5.82650325750511,6.13627801163016,6.34738181244288,5.97734801458385,6.39017384434102,5.98730228217342,6.18005326080289,6.38628761362403,5.93536478235838,6.26292218900724,5.90007095745787,5.60486957752374,6.09721997833714,6.39509531048851,6.0853050180875,6.25166973686701,6.53961029007739,5.98683258402891,6.50189377058738,5.95013548367955,6.10192031555974,5.55171620360584,5.48571527696132,5.7931973090591,6.42705043029554,6.23490444699617,6.67475570199019,5.94766243653396,6.42515738418882,5.79634366476464,6.25564595982424,5.90814690528978,5.862444572532,6.34963158425953,5.69194080134247,6.39303915669275,5.82672704659858,6.46528248725591,6.38741479439891,6.45627381333892,6.26209639858675,6.46715803028347,6.34517710926725,5.97896165621705,5.83262646358291,5.91107474253378,6.3065540094852,6.39092459456179,6.25436453705865,6.19102403689313,6.76287636696629,6.50193840327046,5.98052419790191,5.42346111769464,6.06565738138707,5.94540818585734,5.94580399214687,6.67349598384653,5.93856706404407,6.39034129534859,5.98162463242645
