"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
233,0.094,0.090625,0.109125,0.110625,0.1475,0.0620000000000001,0.072875,0.075,0.05475,0.083,0.07525,0.054625,0.122875,0.068625,0.094125,0.07525,0.067125,0.179625,0.151375,0.0600000000000001,0.07525,0.066625,0.111375,0.084625,0.050625,0.091375,0.053875,0.152375,0.088375,0.104,0.091375,0.07425,0.047,0.075125,0.1085,0.091375,0.05875,0.06775,0.053375,0.079,0.084875,0.07625,0.0570000000000001,0.062375,0.00287499999999996
234,0.1055,0.107875,0.103125,0.098375,0.14375,0.0600000000000001,0.073125,0.082125,0.0669999999999999,0.0826249999999999,0.0669999999999999,0.046,0.0895,0.0725,0.097125,0.0669999999999999,0.07125,0.142375,0.12475,0.097875,0.0669999999999999,0.07125,0.10875,0.083875,0.06675,0.0816249999999999,0.0580000000000001,0.168375,0.071375,0.122,0.0816249999999999,0.083375,0.04575,0.06075,0.10525,0.0816249999999999,0.087125,0.08,0.046,0.083375,0.075,0.071,0.068875,0.055125,0.028
235,0.0975,0.096,0.068625,0.0815,0.1285,0.04775,0.0815,0.075125,0.08575,0.0715,0.041625,0.086,0.0726250000000001,0.101625,0.069875,0.041625,0.072,0.113375,0.1165,0.0610000000000001,0.041625,0.078125,0.11075,0.074375,0.065125,0.059875,0.0465,0.15725,0.087875,0.11575,0.059875,0.07125,0.052125,0.042625,0.1005,0.059875,0.09075,0.068625,0.037875,0.0885,0.066625,0.0595,0.07425,0.06675,0.027875
236,0.116875,0.108625,0.059625,0.0735,0.13275,0.055375,0.0895,0.074375,0.06425,0.0659999999999999,0.033125,0.07875,0.059375,0.151875,0.060625,0.033125,0.0725,0.0805,0.109,0.08575,0.033125,0.07075,0.082,0.0736250000000001,0.0746250000000001,0.05925,0.051625,0.1375,0.087,0.112,0.05925,0.09,0.059375,0.0525,0.096375,0.05925,0.1075,0.067125,0.0805,0.105375,0.065625,0.042,0.076125,0.054125,0.15075
237,0.10875,0.108,0.03225,0.076125,0.116125,0.041,0.0826249999999999,0.053875,0.060625,0.06425,0.01825,0.096625,0.051875,0.13575,0.05575,0.01825,0.0932500000000001,0.06175,0.095,0.09075,0.01825,0.109125,0.08375,0.0600000000000001,0.069625,0.048,0.0525,0.11525,0.08325,0.10175,0.048,0.0726250000000001,0.0795,0.033625,0.080375,0.048,0.129375,0.068875,0.085375,0.107875,0.054,0.052875,0.084,0.064375,0.065625
238,0.12825,0.091125,0.019375,0.071375,0.098375,0.053875,0.05825,0.05925,0.064625,0.0625,0.038375,0.10175,0.039625,0.1365,0.0465,0.038375,0.14475,0.0445,0.082,0.09375,0.038375,0.06775,0.066375,0.084625,0.082125,0.06575,0.038875,0.1135,0.097375,0.1065,0.06575,0.0746250000000001,0.106375,0.04625,0.06125,0.06575,0.105,0.0505,0.090125,0.10475,0.058875,0.092875,0.097125,0.065375,0.115125
239,0.125375,0.098375,0.00549999999999995,0.072125,0.095875,0.055875,0.058375,0.054,0.0465,0.0635,0.04025,0.11025,0.039625,0.107125,0.05,0.04025,0.094375,0.04175,0.08175,0.093125,0.04025,0.07175,0.0715,0.0992499999999999,0.0745,0.06725,0.042125,0.08225,0.08575,0.10575,0.06725,0.095125,0.091125,0.0435,0.0463750000000001,0.06725,0.113,0.062125,0.087,0.1,0.051125,0.165,0.11925,0.0629999999999999,0.0746250000000001
240,0.1135,0.101625,0.0245,0.07125,0.093125,0.0503749999999999,0.053125,0.053125,0.07875,0.073,0.0433750000000001,0.12325,0.0337499999999999,0.09375,0.041875,0.0433750000000001,0.094625,0.05475,0.0756250000000001,0.09,0.0433750000000001,0.048875,0.06675,0.1055,0.0745,0.05725,0.0495,0.0655,0.074125,0.0912500000000001,0.05725,0.105,0.102625,0.04175,0.05625,0.05725,0.105125,0.052,0.0735,0.0935,0.04575,0.183375,0.2165,0.076,0.077375
241,0.099375,0.100125,0.00724999999999998,0.073,0.0925,0.0395,0.052875,0.047,0.106125,0.08275,0.0483749999999999,0.1165,0.03625,0.0515,0.05175,0.0483749999999999,0.12725,0.0590000000000001,0.063625,0.08275,0.0483749999999999,0.04725,0.065375,0.096,0.07725,0.0505,0.071125,0.0635,0.076875,0.097375,0.0505,0.110625,0.086125,0.058875,0.054375,0.0505,0.0942499999999999,0.061625,0.061125,0.101375,0.045625,0.166875,0.150125,0.071625,0.07125
242,0.0955,0.0902500000000001,0.00737500000000002,0.0570000000000001,0.081,0.0620000000000001,0.037875,0.0325,0.137,0.092625,0.0629999999999999,0.122875,0.0245,0.041125,0.058625,0.0629999999999999,0.1945,0.053875,0.06675,0.089375,0.0629999999999999,0.0347499999999999,0.075,0.089375,0.078375,0.06375,0.101125,0.057375,0.0756250000000001,0.095125,0.06375,0.153125,0.087875,0.0515,0.050625,0.06375,0.09275,0.057875,0.06475,0.096875,0.055,0.17,0.121875,0.073,0.0795
243,0.07225,0.08425,0.00412500000000005,0.063625,0.0639999999999999,0.068375,0.055375,0.033125,0.145625,0.098125,0.053625,0.089875,0.0135,0.028875,0.062625,0.053625,0.1875,0.043125,0.061625,0.102625,0.053625,0.05225,0.058125,0.084375,0.063875,0.061625,0.122,0.054125,0.0972499999999999,0.087,0.061625,0.1445,0.07675,0.04425,0.044875,0.061625,0.07475,0.04475,0.070625,0.08,0.07375,0.1425,0.08875,0.055,0.06725
244,0.05175,0.0715,0.0185,0.057875,0.053,0.098875,0.0463750000000001,0.021,0.13825,0.09,0.067125,0.082875,0.018375,0.035,0.076375,0.067125,0.147875,0.0485,0.0695,0.12325,0.067125,0.04525,0.049625,0.076375,0.0715,0.06225,0.110375,0.0600000000000001,0.075125,0.092875,0.06225,0.133,0.074875,0.038875,0.050875,0.06225,0.074125,0.05075,0.0685,0.065875,0.0413750000000001,0.125875,0.072125,0.053375,0.075
245,0.0726250000000001,0.082,0.068125,0.08125,0.083375,0.15925,0.06725,0.03625,0.1235,0.077875,0.07525,0.07175,0.0756250000000001,0.044875,0.084875,0.07525,0.155625,0.05475,0.08025,0.157625,0.07525,0.079,0.074375,0.091125,0.13475,0.05925,0.109125,0.122125,0.102375,0.089875,0.05925,0.12325,0.0669999999999999,0.0435,0.09975,0.05925,0.10075,0.0523749999999999,0.08775,0.11225,0.08675,0.110625,0.055375,0.0585,0.0882500000000001
246,0.0975,0.07325,0.052625,0.082125,0.078375,0.21525,0.0635,0.03225,0.105,0.0580000000000001,0.112625,0.0495,0.0932500000000001,0.05,0.083125,0.112625,0.11225,0.058625,0.07525,0.14775,0.112625,0.072375,0.0669999999999999,0.08375,0.10675,0.07775,0.10675,0.1105,0.143875,0.0902500000000001,0.07775,0.10375,0.079,0.06075,0.11725,0.07775,0.109,0.076375,0.05975,0.08325,0.081,0.086875,0.05425,0.082125,0.08525
247,0.08525,0.081875,0.0825,0.0882500000000001,0.074875,0.190875,0.0649999999999999,0.043625,0.099625,0.04125,0.061125,0.06125,0.04925,0.04625,0.0825,0.061125,0.121125,0.0513749999999999,0.06475,0.136625,0.061125,0.0725,0.064625,0.077875,0.110875,0.0620000000000001,0.078375,0.092625,0.166125,0.06475,0.0620000000000001,0.077375,0.07275,0.0493749999999999,0.1155,0.0620000000000001,0.1255,0.1125,0.069,0.0816249999999999,0.061875,0.073,0.0435,0.10225,0.085375
248,0.100375,0.083375,0.07775,0.078125,0.058875,0.164875,0.05425,0.046,0.08575,0.056,0.094375,0.07375,0.078125,0.068125,0.095875,0.094375,0.111625,0.054625,0.058625,0.119375,0.094375,0.07775,0.0755,0.083125,0.107125,0.064125,0.066125,0.065375,0.204375,0.05475,0.064125,0.09075,0.0972499999999999,0.058625,0.09575,0.064125,0.112375,0.144375,0.059875,0.079125,0.077875,0.064875,0.076375,0.109,0.097125
249,0.077125,0.080875,0.05925,0.083,0.0415,0.130875,0.035125,0.06325,0.081875,0.055625,0.06175,0.10825,0.05375,0.0485,0.09175,0.06175,0.11425,0.053125,0.045,0.11775,0.06175,0.071875,0.071375,0.07725,0.101,0.053375,0.055375,0.0415,0.161125,0.04275,0.053375,0.0725,0.101625,0.0585,0.0826249999999999,0.053375,0.105,0.10475,0.064625,0.0775,0.0625,0.06025,0.0659999999999999,0.126,0.087875
250,0.0805,0.096625,0.063875,0.087,0.0505,0.116375,0.04575,0.0595,0.06675,0.0615,0.07575,0.16675,0.0635,0.0610000000000001,0.072,0.07575,0.0962499999999999,0.06775,0.036875,0.089875,0.07575,0.0580000000000001,0.06725,0.066625,0.1025,0.073375,0.058375,0.050875,0.13875,0.0629999999999999,0.073375,0.086875,0.0912500000000001,0.054125,0.0685,0.073375,0.102,0.115,0.0695,0.085375,0.06875,0.0605,0.082125,0.137625,0.0915
251,0.0639999999999999,0.123625,0.084375,0.09175,0.054125,0.0825,0.03925,0.060625,0.063625,0.0605,0.0635,0.18425,0.048125,0.0483749999999999,0.0845,0.0635,0.096875,0.071125,0.089375,0.085875,0.0635,0.06225,0.0725,0.07075,0.0905,0.064875,0.058875,0.07125,0.11975,0.06525,0.064875,0.07775,0.06975,0.0575,0.069875,0.064875,0.087375,0.090875,0.0669999999999999,0.08275,0.060875,0.05625,0.052125,0.112625,0.08025
252,0.0515,0.096125,0.1,0.08775,0.07925,0.07225,0.039375,0.07625,0.056625,0.06425,0.063875,0.142875,0.0545,0.041125,0.095375,0.063875,0.085375,0.069875,0.071,0.07825,0.063875,0.05625,0.07575,0.0695,0.10825,0.062125,0.049125,0.07525,0.097,0.07525,0.062125,0.076375,0.075875,0.07025,0.070125,0.062125,0.07575,0.095625,0.06575,0.088125,0.05525,0.05325,0.0625,0.10975,0.0725
253,0.04975,0.091875,0.105625,0.081,0.068125,0.057125,0.043875,0.069,0.063125,0.0766250000000001,0.06225,0.142375,0.0545,0.049875,0.095625,0.06225,0.08275,0.07575,0.083,0.078875,0.06225,0.06325,0.079125,0.056375,0.096,0.0655,0.053375,0.092375,0.080125,0.0836249999999999,0.0655,0.05675,0.061125,0.061125,0.081875,0.0655,0.0795,0.0945,0.0635,0.101375,0.048625,0.04825,0.06925,0.08175,0.050125
254,0.048875,0.103,0.1205,0.0865,0.0610000000000001,0.05525,0.055625,0.107,0.0659999999999999,0.093125,0.064625,0.09175,0.06125,0.047,0.1035,0.064625,0.078125,0.07075,0.05875,0.105875,0.064625,0.06025,0.064875,0.089,0.104,0.087,0.06075,0.106125,0.062625,0.1085,0.087,0.052875,0.073375,0.0565,0.07775,0.087,0.08575,0.101375,0.0785,0.092125,0.05425,0.047875,0.071875,0.072,0.064875
255,0.0475,0.104,0.106125,0.096875,0.053625,0.06325,0.0669999999999999,0.116875,0.0775,0.099625,0.0605,0.083,0.050625,0.042125,0.094,0.0605,0.07075,0.068125,0.07625,0.061625,0.0605,0.061125,0.081375,0.088125,0.128625,0.080875,0.0590000000000001,0.095125,0.0620000000000001,0.093875,0.080875,0.04475,0.06075,0.054625,0.07825,0.080875,0.08675,0.0875,0.06925,0.086875,0.06125,0.04775,0.08125,0.064375,0.05875
256,0.058625,0.106625,0.117625,0.089875,0.058125,0.05775,0.08075,0.117375,0.069,0.108125,0.051875,0.05575,0.055375,0.078875,0.08225,0.051875,0.0465,0.069125,0.08525,0.077875,0.051875,0.04725,0.06325,0.08025,0.243375,0.0805,0.063375,0.094625,0.056,0.076375,0.0805,0.05425,0.046625,0.06675,0.084,0.0805,0.0962499999999999,0.082375,0.091625,0.090125,0.05975,0.044625,0.087,0.051875,0.171125
257,0.05075,0.108125,0.096875,0.08125,0.036,0.035875,0.081,0.108,0.074125,0.0915,0.053,0.0580000000000001,0.0503749999999999,0.105875,0.079,0.053,0.0505,0.06875,0.073125,0.069875,0.053,0.087125,0.08225,0.086625,0.1815,0.084125,0.065375,0.075125,0.04925,0.068375,0.084125,0.037875,0.04925,0.05625,0.0736250000000001,0.084125,0.10725,0.083375,0.086875,0.082,0.05825,0.044875,0.083,0.055,0.0825
258,0.057125,0.10775,0.087125,0.079375,0.01925,0.03625,0.087875,0.116,0.08,0.099,0.056875,0.052875,0.05025,0.136875,0.061125,0.056875,0.05525,0.06725,0.072125,0.07,0.056875,0.085,0.088,0.073125,0.159125,0.07725,0.059125,0.0679999999999999,0.04875,0.060375,0.07725,0.063375,0.055875,0.06975,0.0525,0.07725,0.06975,0.066125,0.085625,0.076375,0.0715,0.056,0.086,0.06125,0.128125
259,0.055375,0.113875,0.0815,0.11,0.015875,0.0141250000000001,0.09175,0.107375,0.060875,0.082375,0.05675,0.043625,0.042125,0.13125,0.053375,0.05675,0.056,0.0639999999999999,0.07325,0.0515,0.05675,0.09475,0.110875,0.103875,0.128625,0.0785,0.0755,0.05875,0.0433750000000001,0.056875,0.0785,0.062625,0.05175,0.077375,0.0495,0.0785,0.073875,0.08425,0.111875,0.05875,0.0620000000000001,0.071,0.087875,0.058625,0.101125
260,0.04675,0.11125,0.101375,0.122375,0.041625,0.017375,0.088,0.099125,0.063875,0.094375,0.054125,0.058875,0.04025,0.12825,0.04825,0.054125,0.033375,0.05675,0.072875,0.04525,0.054125,0.076,0.132125,0.121625,0.099625,0.06475,0.0826249999999999,0.05525,0.04175,0.0465,0.06475,0.073,0.064875,0.069,0.047,0.06475,0.053125,0.070375,0.112875,0.065625,0.0639999999999999,0.0945,0.075875,0.07125,0.09475
261,0.044,0.096375,0.0785,0.131625,0.055625,0.05925,0.100125,0.099,0.0570000000000001,0.100625,0.060125,0.0590000000000001,0.03975,0.123125,0.054625,0.060125,0.034875,0.066375,0.071625,0.02425,0.060125,0.0875,0.089875,0.13225,0.073375,0.0605,0.097375,0.053875,0.04275,0.056125,0.0605,0.078125,0.052,0.0815,0.039125,0.0605,0.05425,0.075375,0.0952499999999999,0.06475,0.073125,0.0725,0.104,0.0679999999999999,0.0805
262,0.067375,0.088125,0.073,0.1255,0.041,0.089,0.0955,0.10825,0.06075,0.114875,0.07125,0.0735,0.0425,0.117375,0.055875,0.07125,0.043625,0.0649999999999999,0.095625,0.026625,0.07125,0.101125,0.116,0.12725,0.0655,0.0659999999999999,0.113,0.05475,0.033625,0.050625,0.0659999999999999,0.083375,0.053375,0.090375,0.036625,0.0659999999999999,0.0473749999999999,0.067125,0.102125,0.06075,0.0796249999999999,0.078375,0.06475,0.0655,0.081
263,0.081375,0.0816249999999999,0.05625,0.135875,0.0570000000000001,0.1125,0.10975,0.13125,0.060625,0.104875,0.067875,0.059875,0.04025,0.089625,0.051125,0.067875,0.068875,0.0580000000000001,0.105625,0.0257500000000001,0.067875,0.115625,0.147875,0.1165,0.048625,0.082375,0.13525,0.041,0.024875,0.047875,0.082375,0.087875,0.0415,0.0922500000000001,0.0473749999999999,0.082375,0.029625,0.058625,0.10275,0.051125,0.10125,0.05925,0.0570000000000001,0.054625,0.0679999999999999
264,0.068875,0.08425,0.090125,0.104125,0.062125,0.119,0.090875,0.255,0.05125,0.0942499999999999,0.084625,0.06275,0.04575,0.08725,0.068625,0.084625,0.043,0.05675,0.103,0.040375,0.084625,0.10725,0.14875,0.10325,0.04825,0.082375,0.117375,0.03325,0.03125,0.057125,0.082375,0.083125,0.045125,0.08325,0.046875,0.082375,0.0267500000000001,0.0600000000000001,0.09475,0.038375,0.075125,0.0655,0.05675,0.0555,0.09075
265,0.0766250000000001,0.084875,0.1485,0.090875,0.104375,0.1875,0.100875,0.222625,0.0525,0.089,0.0835,0.04975,0.11575,0.085,0.061125,0.0835,0.0679999999999999,0.0679999999999999,0.119375,0.0615,0.0835,0.12325,0.183375,0.09675,0.099125,0.086875,0.115375,0.08075,0.0327499999999999,0.059375,0.086875,0.078,0.04775,0.08675,0.07175,0.086875,0.0620000000000001,0.05825,0.110875,0.092,0.102875,0.070625,0.0495,0.06175,0.128
266,0.095375,0.079375,0.110375,0.0695,0.108625,0.114625,0.108125,0.222625,0.044625,0.0816249999999999,0.13225,0.0405,0.124375,0.079875,0.057375,0.13225,0.049625,0.06675,0.111375,0.061125,0.13225,0.104625,0.155125,0.08275,0.056375,0.105875,0.12025,0.074875,0.05975,0.068625,0.105875,0.067625,0.072375,0.113125,0.089625,0.105875,0.06675,0.07375,0.090625,0.0735,0.08725,0.06575,0.05475,0.079875,0.137375
267,0.085125,0.0795,0.142875,0.072,0.11425,0.189,0.120375,0.19325,0.054,0.0755,0.112875,0.047875,0.087875,0.081,0.054625,0.112875,0.049625,0.062375,0.111125,0.064875,0.112875,0.096,0.1385,0.06975,0.06375,0.092375,0.10125,0.07775,0.056875,0.0665,0.092375,0.055375,0.092875,0.0932500000000001,0.113875,0.092375,0.083375,0.09375,0.100375,0.088,0.066375,0.0825,0.04575,0.08875,0.12925
268,0.110875,0.071875,0.129375,0.0655,0.095875,0.102875,0.1125,0.145,0.0515,0.07925,0.157,0.042,0.110625,0.091125,0.07775,0.157,0.053625,0.0600000000000001,0.09775,0.064625,0.157,0.08975,0.130875,0.065375,0.0515,0.082875,0.092125,0.0669999999999999,0.10575,0.068875,0.082875,0.068125,0.108625,0.101875,0.1115,0.082875,0.0835,0.146,0.087125,0.079375,0.079875,0.1115,0.062125,0.075375,0.14275
269,0.112625,0.0615,0.109375,0.074,0.080125,0.10175,0.103375,0.101875,0.05075,0.0669999999999999,0.13775,0.05725,0.08075,0.0679999999999999,0.089625,0.13775,0.08,0.077375,0.08975,0.0605,0.13775,0.103125,0.100125,0.0595,0.052,0.074875,0.094375,0.059875,0.0746250000000001,0.07325,0.074875,0.047625,0.107875,0.102375,0.10025,0.074875,0.0766250000000001,0.097875,0.100625,0.0836249999999999,0.0705,0.10075,0.046,0.079875,0.12025
270,0.118625,0.04775,0.10275,0.076875,0.082,0.08125,0.10475,0.067125,0.042875,0.06275,0.152875,0.061875,0.089875,0.075,0.080375,0.152875,0.08125,0.1315,0.08175,0.05875,0.152875,0.096875,0.09575,0.0580000000000001,0.044625,0.07625,0.097125,0.05275,0.08375,0.07175,0.07625,0.0605,0.1095,0.09375,0.090125,0.07625,0.076375,0.093875,0.11325,0.103625,0.0776250000000001,0.095625,0.05475,0.106875,0.1195
271,0.115,0.06675,0.081,0.088,0.089125,0.088,0.088125,0.0493749999999999,0.0473749999999999,0.05625,0.12675,0.107625,0.093125,0.066375,0.099875,0.12675,0.0765,0.1655,0.1225,0.0629999999999999,0.12675,0.096,0.086,0.062625,0.04775,0.0845,0.121125,0.076875,0.08625,0.05975,0.0845,0.0649999999999999,0.088625,0.092125,0.103,0.0845,0.06825,0.0765,0.105875,0.1115,0.073,0.098125,0.052,0.1145,0.113
272,0.110125,0.037375,0.08075,0.07975,0.123375,0.077375,0.086625,0.037,0.0535,0.059875,0.12125,0.06575,0.0992499999999999,0.056125,0.10325,0.12125,0.072125,0.207125,0.12275,0.061125,0.12125,0.10025,0.088625,0.065625,0.0493749999999999,0.091,0.12925,0.081,0.06575,0.05225,0.091,0.0645,0.087375,0.101125,0.106625,0.091,0.061875,0.06775,0.097375,0.104125,0.0679999999999999,0.0925,0.049625,0.13025,0.09575
273,0.09875,0.0365,0.0625,0.0649999999999999,0.11825,0.079875,0.082125,0.0365,0.066625,0.0505,0.108625,0.0836249999999999,0.114375,0.05075,0.098875,0.108625,0.064625,0.21225,0.13875,0.0875,0.108625,0.098875,0.0925,0.047625,0.041,0.079875,0.08325,0.089625,0.079375,0.048875,0.079875,0.0665,0.0816249999999999,0.109375,0.12375,0.079875,0.0639999999999999,0.0775,0.083375,0.10975,0.0625,0.075125,0.04925,0.117875,0.0975
274,0.099125,0.0425,0.076125,0.068625,0.123625,0.07275,0.09075,0.033125,0.074125,0.06775,0.094625,0.06625,0.10725,0.04525,0.095125,0.094625,0.06825,0.187125,0.112875,0.129125,0.094625,0.112,0.070625,0.0679999999999999,0.0335,0.090375,0.09675,0.109125,0.074375,0.069125,0.090375,0.0715,0.078125,0.142875,0.11875,0.090375,0.05975,0.104375,0.082375,0.102375,0.07525,0.07475,0.037875,0.113875,0.099875
275,0.0825,0.044875,0.057875,0.08375,0.121875,0.06775,0.103625,0.034125,0.0942499999999999,0.06525,0.090375,0.07625,0.091375,0.039875,0.094375,0.090375,0.05675,0.165,0.109125,0.102625,0.090375,0.10375,0.0765,0.072375,0.034875,0.072875,0.116375,0.093,0.073125,0.0605,0.072875,0.072125,0.055875,0.121625,0.11375,0.072875,0.048125,0.133375,0.07275,0.083875,0.088125,0.06775,0.0483749999999999,0.1045,0.0925
276,0.091125,0.05275,0.071125,0.081,0.12125,0.047875,0.10575,0.035375,0.0755,0.078,0.089625,0.06225,0.094875,0.0515,0.093375,0.089625,0.04475,0.1245,0.100625,0.1235,0.089625,0.0925,0.048125,0.065125,0.049125,0.066125,0.1205,0.0882500000000001,0.069625,0.053875,0.066125,0.0816249999999999,0.06725,0.127875,0.11075,0.066125,0.0746250000000001,0.098,0.093625,0.072125,0.103875,0.06725,0.0503749999999999,0.094625,0.203875
277,0.0755,0.053375,0.053625,0.06825,0.107375,0.0423750000000001,0.101625,0.018875,0.077875,0.05425,0.078375,0.06775,0.08,0.067875,0.125375,0.078375,0.0535,0.102,0.0905,0.10675,0.078375,0.129375,0.053625,0.07975,0.09,0.062125,0.111875,0.0826249999999999,0.065375,0.0523749999999999,0.062125,0.0649999999999999,0.074875,0.120875,0.099,0.062125,0.106375,0.125375,0.079,0.071,0.151,0.057375,0.05275,0.080875,0.117875
278,0.079875,0.045125,0.0610000000000001,0.06825,0.084125,0.032,0.081125,0.02725,0.077375,0.068375,0.07575,0.0695,0.074125,0.064875,0.15225,0.07575,0.0665,0.075,0.0776250000000001,0.123,0.07575,0.0985,0.036125,0.07525,0.050625,0.05975,0.091125,0.070125,0.073375,0.06475,0.05975,0.069125,0.07275,0.1165,0.08225,0.05975,0.069375,0.172625,0.0725,0.076875,0.1025,0.0725,0.06025,0.0815,0.15575
279,0.089125,0.045,0.0535,0.080875,0.076125,0.01875,0.08025,0.018875,0.060625,0.055375,0.06675,0.060375,0.0675,0.0766250000000001,0.15,0.06675,0.071625,0.05825,0.081125,0.11725,0.06675,0.113875,0.043625,0.0645,0.08675,0.054875,0.0786249999999999,0.087,0.087125,0.0669999999999999,0.054875,0.0605,0.082,0.10625,0.082125,0.054875,0.09075,0.176625,0.07125,0.072125,0.102125,0.086125,0.068625,0.06475,0.111625
280,0.089375,0.0385,0.058625,0.080375,0.072,0.01025,0.07,0.028375,0.069125,0.073875,0.052,0.070875,0.0590000000000001,0.06875,0.12675,0.052,0.047125,0.054625,0.0915,0.094125,0.052,0.09875,0.03925,0.0695,0.057875,0.053,0.063375,0.085,0.0952499999999999,0.06125,0.053,0.0595,0.091375,0.082,0.0756250000000001,0.053,0.06975,0.158,0.070875,0.06775,0.1385,0.109875,0.064375,0.069875,0.09375
281,0.0816249999999999,0.041125,0.044625,0.0875,0.080375,0.026875,0.06475,0.027875,0.071375,0.08075,0.047625,0.0639999999999999,0.043625,0.073,0.126875,0.058875,0.040125,0.05725,0.107125,0.091625,0.058875,0.097625,0.0465,0.065375,0.075125,0.057875,0.078875,0.1095,0.093,0.0675,0.057875,0.066625,0.075125,0.081375,0.076125,0.057875,0.084375,0.152625,0.051875,0.067125,0.22675,0.095875,0.105375,0.0649999999999999,0.0776250000000001
282,0.0796249999999999,0.04425,0.042125,0.085625,0.06375,0.035375,0.05675,0.027125,0.0815,0.0875,0.061625,0.0755,0.059125,0.0635,0.113,0.070375,0.052,0.0629999999999999,0.11425,0.080125,0.070375,0.11425,0.02625,0.063875,0.062875,0.065625,0.0816249999999999,0.112625,0.0885,0.076,0.065625,0.0715,0.06975,0.071125,0.0639999999999999,0.065625,0.0725,0.11725,0.0610000000000001,0.0605,0.145,0.091,0.090875,0.057875,0.0629999999999999
283,0.0825,0.061875,0.0357499999999999,0.08775,0.0665,0.04775,0.055375,0.030125,0.082125,0.08425,0.059125,0.06075,0.06625,0.048625,0.091625,0.090875,0.07725,0.0575,0.108125,0.081125,0.090875,0.1145,0.045,0.04975,0.060625,0.0952499999999999,0.099125,0.099125,0.0785,0.09,0.0952499999999999,0.075875,0.052125,0.07275,0.0659999999999999,0.0952499999999999,0.068375,0.093375,0.05325,0.05575,0.140625,0.07525,0.111,0.054625,0.057375
284,0.066625,0.081,0.0423750000000001,0.0685,0.06275,0.0615,0.078,0.04825,0.089625,0.0756250000000001,0.0882500000000001,0.065875,0.08275,0.079,0.094875,0.098125,0.050625,0.04375,0.083125,0.0845,0.098125,0.106625,0.044625,0.047,0.088625,0.089875,0.087625,0.08475,0.086375,0.11625,0.089875,0.070625,0.04625,0.065125,0.0629999999999999,0.089875,0.051625,0.082125,0.055,0.0493749999999999,0.17075,0.071125,0.11775,0.051,0.0405
285,0.06325,0.086875,0.098,0.06525,0.092875,0.122875,0.094,0.106625,0.105375,0.07375,0.087,0.072375,0.1515,0.10425,0.090375,0.08625,0.07325,0.05075,0.0755,0.104875,0.08625,0.12775,0.063125,0.05325,0.16825,0.0825,0.08075,0.11475,0.082125,0.132875,0.0825,0.06475,0.046625,0.06075,0.0855,0.0825,0.06675,0.07,0.05,0.097,0.103,0.0725,0.099375,0.058125,0.042625
286,0.08425,0.077375,0.0685,0.049625,0.086375,0.06425,0.090875,0.0665,0.107875,0.060375,0.1195,0.066125,0.150125,0.097375,0.08475,0.126625,0.055375,0.04825,0.0515,0.102875,0.126625,0.113125,0.0545,0.054875,0.175625,0.09275,0.084875,0.092875,0.101375,0.101625,0.09275,0.084875,0.0523749999999999,0.0825,0.065375,0.09275,0.071125,0.077375,0.026125,0.07325,0.107,0.068875,0.1035,0.0795,0.0307500000000001
287,0.074125,0.084375,0.10075,0.0413750000000001,0.1175,0.151375,0.106125,0.12575,0.139,0.0605,0.087625,0.06475,0.12,0.11,0.072125,0.080375,0.077875,0.043625,0.039125,0.100875,0.080375,0.103875,0.048875,0.052625,0.222,0.079875,0.070875,0.08375,0.092125,0.130125,0.079875,0.097,0.049,0.06625,0.077875,0.079875,0.085125,0.0816249999999999,0.034125,0.08875,0.125,0.07225,0.0865,0.081125,0.026875
288,0.08575,0.085,0.08275,0.04975,0.1115,0.08125,0.100375,0.110375,0.13575,0.064625,0.119875,0.07525,0.123875,0.11625,0.0725,0.10375,0.096625,0.032125,0.029125,0.101125,0.10375,0.105125,0.05675,0.045,0.158375,0.067125,0.07875,0.064125,0.14525,0.1775,0.067125,0.121,0.078,0.0463750000000001,0.055375,0.067125,0.07925,0.127,0.034125,0.078,0.0715,0.087125,0.08575,0.0745,0.029625
289,0.073375,0.092625,0.069625,0.04275,0.1125,0.092125,0.086375,0.114875,0.116875,0.0655,0.089125,0.09575,0.087625,0.108125,0.076125,0.0735,0.109375,0.050125,0.030375,0.100375,0.0735,0.091125,0.043125,0.05025,0.189625,0.065125,0.075125,0.0523749999999999,0.124375,0.16925,0.065125,0.143625,0.071625,0.0317499999999999,0.045875,0.065125,0.070875,0.090625,0.037375,0.0725,0.098625,0.08025,0.07075,0.06475,0.0195
