"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
134,79248.5536570883,82033.484649459,80833.7954222521,81827.0529582297,78171.5932088148,79248.5536570883,79583.0636498634,77892.4690173969,81003.3775680874,79910.7315159855,79248.5536570883,81862.984655036,80992.645823205,79639.0257732848,78661.6844687004,79248.5536570883,79562.6741621995,79916.3287766831,77957.1128184477,79043.0805807616,79248.5536570883,80895.3077668315,77751.6673081192,78665.8226654053,79959.8615851778,79248.5536570883,79050.4066836612,79566.1818208931,80661.7641121163,80206.7565789557,79248.5536570883,81609.9400577814,78929.248897488,81672.8104548727,80598.1739935419,79248.5536570883,77682.5278458571,82568.3516913281,80698.143068919,76414.1112733133,79248.5536570883,81405.133207002,80587.8519230461,80211.0205138135,79640.3398527957
135,80758.2518642118,82418.1058135101,81469.5775580091,81335.4932862347,78002.9379682161,80758.2518642118,80059.1382964666,78743.9708223544,81556.4491098282,79327.0172403936,80758.2518642118,82779.5415390001,80473.5760621067,80106.2507268205,79863.6011895092,80758.2518642118,80746.0582764645,80368.8215489355,78934.1761673686,79825.9520207035,80758.2518642118,80634.3185315211,78866.1654532926,78435.4795035049,79720.2264608831,80758.2518642118,80220.3809911701,79662.3601682804,80354.6824893392,81327.8305527233,80758.2518642118,81442.3108637566,80751.7374906069,81420.7948475865,80654.4154288082,80758.2518642118,77643.0087347689,83292.292068797,80593.3096524799,77953.3180301254,80758.2518642118,82585.3689832301,79838.0909776293,80485.8861220279,79128.4300206938
136,82486.6779270725,82297.4416507131,81842.81375585,81580.554064067,78494.0169628123,82486.6779270725,80657.2772275282,81056.1670629044,82283.3302009488,79338.2290347306,82486.6779270725,82401.0665711619,80243.0392138062,80074.1969488334,79746.6442821761,82486.6779270725,82398.2741548285,80408.3607759033,79597.7679038106,81029.5316857135,82486.6779270725,80338.5370385516,80438.5037999973,77510.6861710148,80365.6688913094,82486.6779270725,80878.1067373158,78298.6592736525,79920.1014352196,82297.1958820018,82486.6779270725,81194.705072176,82831.2552798524,81418.7544713126,80950.9629288585,82486.6779270725,78489.2559753924,82746.7832752005,81508.3832193578,78916.0150605565,82486.6779270725,83124.1289432805,79640.707110201,80053.8256256911,79489.535239039
137,83882.4037647028,82728.7077822701,83339.6342532574,82001.1496837414,79175.6804112508,83882.4037647028,81013.4142891335,81528.4030185317,83410.2018999103,79643.0029946574,83882.4037647028,81858.1848301313,80740.5966238423,81047.2595202262,80313.5095424421,83882.4037647028,83470.919115982,80747.0850016501,79503.6665954517,82147.0452076944,83882.4037647028,80764.3055816209,82364.569654762,77704.3875057613,81947.4387677861,83882.4037647028,81244.6967658514,77473.3802294466,79837.7003512924,81891.7692552916,83882.4037647028,81677.9986860769,84455.1144323534,81766.3114115549,82446.5314469489,83882.4037647028,78612.0607811562,83087.5348212814,82064.5103902236,78696.4338303305,83882.4037647028,82608.0581943006,78999.1583925483,81143.3988315953,79522.966110221
138,84042.3687412094,83189.3734749436,84349.6615053123,82488.5517582598,80468.9023996327,84042.3687412094,80631.9991587031,83156.3339631656,83486.4883844684,79599.2596413527,84042.3687412094,81007.8206398921,82295.7506501778,82102.083733333,80771.3054498537,84042.3687412094,83486.4309500146,80930.8622421141,80490.7887373248,83024.7035046164,84042.3687412094,82318.2417062275,82582.5595715319,78453.2021315459,82384.3470334033,84042.3687412094,81231.2636342506,79310.5413656417,79838.4906890253,82146.4885082888,84042.3687412094,82022.1231629464,83669.3798286409,81181.0956230549,83407.9496087806,84042.3687412094,80160.9449966299,82658.0502528552,82167.271958537,79492.2710965929,84042.3687412094,82407.0675371785,77858.4201200419,82401.1344401095,80606.1432696179
139,85319.3861958963,83790.1301003161,85247.4516733753,82394.5731903287,82154.0305299872,85319.3861958963,79994.8119970751,82419.3017888604,83125.4316176014,81337.9697600748,85319.3861958963,79530.2934212173,83382.6012581586,81271.7299747222,82128.1934286551,85319.3861958963,84121.6568172797,81137.6351195609,81214.6453220492,82771.9472125553,85319.3861958963,81861.7597550795,81944.9397302309,79245.4729777976,83042.2225838284,85319.3861958963,82356.8641260331,81962.3806979843,80635.1236496883,82827.9923076418,85319.3861958963,82441.7529197948,84478.9277948035,81316.45184205,84291.0527298889,85319.3861958963,79899.2931315922,84048.2533465455,83784.8700689254,80666.8865352779,85319.3861958963,82159.2346830503,78564.641432587,83571.8033870117,82415.883384606
140,85847.1327617912,84207.7440639767,86156.4388144333,83314.8952673474,83483.460712068,85847.1327617912,79706.4986684365,83070.5226277355,82479.9730186073,82417.9387763515,85847.1327617912,78825.6620315485,83997.496039402,81954.1781354079,83133.7085386063,85847.1327617912,83921.3287150273,81149.166864383,81322.4666541768,83375.1940495572,85847.1327617912,82797.0623849064,81991.0287715632,81224.9526689975,83236.1283713611,85847.1327617912,81796.0614956459,83813.5448083613,81592.7867584758,83772.378511866,85847.1327617912,82985.578607248,84815.2441636203,82092.5384069612,85062.2468825676,85847.1327617912,81221.0827532916,85641.3552612231,84485.453813294,80765.6774748679,85847.1327617912,81996.285686072,80463.7271190036,83769.0953129262,82098.7925802938
141,85818.9771331703,84073.6881847665,87307.04155084,83300.0902081861,84655.8689010251,85818.9771331703,79037.3968489882,83111.6983371727,82169.0895517087,82572.6039173606,85818.9771331703,78696.2162037519,85127.5535464681,82716.3053547012,83613.6104936914,85818.9771331703,84281.4208492884,82911.8671174852,82059.2930962941,83213.4770291605,85818.9771331703,83074.1847964559,81916.0657512694,81946.7661832149,83913.4006233034,85818.9771331703,82839.7431682551,84887.9813502066,81764.8377288357,84310.4739847648,85818.9771331703,82866.5525005082,85479.7627974221,83267.1182753996,86067.8559386483,85818.9771331703,81272.1949623267,86239.7809582006,85006.0281955841,82315.7683962226,85818.9771331703,82406.706912007,81551.3997581749,84082.1707492952,82025.4985432711
142,84366.5360034159,85154.8573500348,88499.5265615659,83262.6219532832,86090.1995547549,84366.5360034159,78721.4976712198,83444.6834972586,82993.8396819868,82558.878107004,84366.5360034159,79533.0705231706,85910.7689017787,83299.0427480565,83352.8188324956,84366.5360034159,84039.1284573047,84257.4498018878,82466.3391654641,82810.4237624141,84366.5360034159,83122.7607830171,81818.8265475116,83468.484461511,84724.8082096582,84366.5360034159,83803.9004455641,86136.9379481749,82067.6075263752,84545.4882663073,84366.5360034159,83579.4661743969,85268.7635983571,84174.1438721796,87868.7500711735,84366.5360034159,82109.3590211059,87084.993099654,84603.3325670513,82957.9000757799,84366.5360034159,82406.7587318116,83223.4024894371,84245.951596712,82474.1577911969
143,84474.5819147859,85861.5451543173,89420.2086975806,84159.6228028871,87810.6576474375,84474.5819147859,79899.945494568,84018.3222869061,84370.5591838375,83469.714993229,84474.5819147859,81011.9798648488,87276.071897177,85159.9834301481,83900.8188158334,84474.5819147859,84235.5283261631,84806.6281798871,83993.8364301206,82621.2671791665,84474.5819147859,83506.0312626528,82724.7821212176,84004.926822916,86090.2303285006,84474.5819147859,84780.8331462982,86322.4216069466,82639.3386364011,84441.792024773,84474.5819147859,84809.4049154106,85775.8278068007,85083.8598906991,88739.5660789524,84474.5819147859,83748.3795064376,87887.6398789657,85999.4968954865,84632.9098819261,84474.5819147859,82052.7497249967,84060.4759014691,83734.9154693852,82048.3608608551
144,82365.3370205354,85052.1975071892,85406.7180057653,84180.8836429371,83796.7139891211,82365.3370205354,79883.4068009394,81801.5331160284,83895.0245062422,83185.1901568069,82365.3370205354,82033.0769883085,83872.3032459509,84128.3348228377,82150.8972283522,82365.3370205354,83676.3018175502,84339.5692454648,83871.680173333,81209.7405943074,82365.3370205354,82972.7288146542,81482.0044875717,82554.8950592078,83420.2608984757,82365.3370205354,83933.8323705751,82275.0554398971,81661.6888963463,82758.9598740152,82365.3370205354,85645.4344532057,85508.8663092788,84899.2784832815,86740.9350371443,82365.3370205354,82112.7532542305,85898.6403110806,84859.4851889258,80737.0029726881,82365.3370205354,81244.6439443729,82658.0448539444,82273.8092900744,82029.0775574432
145,80630.7401211336,85276.2959746526,83097.528141417,84406.9040456212,80118.0096734909,80630.7401211336,79233.8341246872,80554.9488060883,82308.4691552078,82332.1032766751,80630.7401211336,84261.691865025,80828.3549439795,81832.5669107773,82571.9215734298,80630.7401211336,83914.4980946582,83892.4773605684,83782.7857177159,80947.7224222835,80630.7401211336,82272.3000783216,80503.4747103503,80098.5323316229,82294.4267438923,80630.7401211336,81243.8831242958,78691.3557405475,81169.6336204761,81805.5810398338,80630.7401211336,85723.1760145993,82210.5014577208,83724.6229899063,84340.4405402356,80630.7401211336,80701.810958478,85613.7420925206,85626.8472851588,77988.9435130622,80630.7401211336,82447.6055214941,81416.1185383726,81017.5150472633,81444.8075646519
146,81294.9180463418,86463.432157529,86859.1063950803,85378.5198804025,81477.455545646,81294.9180463418,80416.2458520838,81227.0164288117,84102.9059328823,83200.7729194609,81294.9180463418,86509.2561351024,82869.8432632557,84035.1344151428,83187.3315014372,81294.9180463418,85347.4301880316,86497.2179783555,84725.2214831346,82666.9648336861,81294.9180463418,82836.8717444123,82779.5647106468,81021.3818683911,86222.8146581925,81294.9180463418,82076.3857051541,81451.1460467417,82997.5197466613,83195.7516076191,81294.9180463418,86609.7724534712,81482.0257071934,85103.4576310841,87011.0981970717,81294.9180463418,81911.2462476807,88077.679639809,87359.0700501534,80458.1820938189,81294.9180463418,84567.7408985474,82920.3377349281,82304.459437985,82066.1563722766
147,82321.6441240965,86226.5855813491,87262.3821630504,86170.9315655901,82628.7916274267,82321.6441240965,81767.4701577928,81736.2603275634,85233.1259878235,83332.5894712381,82321.6441240965,86383.5937498572,84392.5943108094,83894.8091600139,81970.817959037,82321.6441240965,86074.5707847902,86571.5096199208,85487.7224566444,83708.0262492356,82321.6441240965,82151.7287039266,82579.0948019471,82396.4694392704,86519.8837762968,82321.6441240965,83757.8162562674,82344.7298632111,82546.0752368027,84383.3569671579,82321.6441240965,85717.2661499565,80537.381561877,86278.3945742891,88790.8394613895,82321.6441240965,83787.0520127915,86803.4934533456,85944.3953294844,80606.1566413599,82321.6441240965,85212.9328768114,83148.0481989397,84150.7070358765,84028.1709190929
148,82804.079591049,85700.2458136485,88212.6795566489,87499.5120622011,83697.9817997274,82804.079591049,83471.2468908031,82814.4232541613,85595.2941450111,83618.2326069842,82804.079591049,86003.7615628453,84875.9234785227,84748.8287811265,82083.0226144129,82804.079591049,85760.8974064925,85428.7170479921,86956.6076562036,84148.7554276122,82804.079591049,81632.3679274578,83227.2517071167,83191.5779768862,88465.7617388604,82804.079591049,85986.1119721504,84088.8328095458,82744.4154950458,84704.4159133099,82804.079591049,86415.6657933974,80336.7654617649,85981.0835532937,89340.5857002497,82804.079591049,83124.2001986616,87350.7049557619,86362.4667525079,80965.1670005063,82804.079591049,84962.4974485051,81683.8610002414,83936.4375814569,85392.5117667309
149,84282.9219394682,86493.4498705794,89385.5565018485,86684.3173958893,83881.5385578488,84282.9219394682,85507.6812856366,84169.6861645592,86115.6799385186,84873.7199248,84282.9219394682,86421.193543288,85654.2873831679,86847.6534252221,82244.0405690229,84282.9219394682,86870.3889603636,86214.3276306686,88536.0562595271,85720.579733775,84282.9219394682,83298.4810128037,84345.4482646968,84527.8397883388,90092.6290250114,84282.9219394682,88186.1580821184,86231.489563884,83887.1651137484,85560.0096106213,84282.9219394682,87387.3365758765,82392.2684416344,86985.5271749145,90014.9851618194,84282.9219394682,84550.9114321306,88542.8833502029,87610.4853402756,80933.488346616,84282.9219394682,84895.6134724339,83159.018598939,84939.2414545042,87099.1267927693
150,84591.8959144821,87124.7185529087,88914.945708425,87914.7723538656,83779.6173805171,84591.8959144821,86753.9226853268,85070.6306246653,86789.9470212134,86201.5978152775,84591.8959144821,85429.0823139664,84516.3281680743,86606.1138668655,83556.7492849875,84591.8959144821,87625.6915725344,87126.3898080545,88689.827820321,86014.2253830076,84591.8959144821,85532.1531468888,83593.358007409,85664.9034208307,90928.1478115254,84591.8959144821,88904.024764787,86194.8446909033,84689.6709154537,86295.6053313256,84591.8959144821,88872.4719527266,84308.1302870378,87795.5033502331,90250.4247862507,84591.8959144821,85210.3443413735,87927.7780308283,88724.6040237912,80463.5738519933,84591.8959144821,84641.6625673938,84481.0792043822,85413.5394227321,88489.8734212372
151,85692.0809580952,88115.323421563,89277.9336078674,89361.4352009091,83993.6654057877,85692.0809580952,88473.9927037497,86384.2718104861,87397.2780213926,87344.4879126912,85692.0809580952,86199.4083443719,84992.450252567,87509.7807459217,84044.0946702102,85692.0809580952,87656.5398196198,88887.6438143326,90884.3559250027,87494.0443437279,85692.0809580952,86038.3750277032,82887.548191905,87095.771761178,91450.3367051898,85692.0809580952,88505.4673707386,86813.5573981894,84771.9643001716,85794.0037884513,85692.0809580952,89303.034230121,86005.3930077795,89181.3155883892,89823.1992818779,85692.0809580952,85403.4742165997,88007.9697450883,89204.5603585,80401.9627165615,85692.0809580952,84230.1823010657,85667.8465363717,85933.5375558632,89281.6677350318
152,85097.5999688733,88908.1886085152,89705.8038487583,88913.2870932366,85303.9017316515,85097.5999688733,87769.4154095987,86344.9190014062,87186.0231783631,86895.8548390952,85097.5999688733,87205.2862121088,86421.8428785052,87586.6380095155,84107.6414678794,85097.5999688733,87598.5335247518,88502.5208422835,91411.5863712983,86727.3332271065,85097.5999688733,87264.6047743721,81862.8794617295,88595.3860337985,91879.1280438735,85097.5999688733,88680.9188451106,87283.5668858215,85625.096117063,87003.8279226306,85097.5999688733,89281.4434761899,87316.0491159636,89847.6096714294,88847.0974202306,85097.5999688733,86630.7800049574,86619.6937849724,89857.4311719188,80862.3519715183,85097.5999688733,86012.9130119323,86736.3995541932,86800.0448576391,89081.1830775757
153,85688.9338294218,88718.6150208553,89532.4894985135,89531.6151407536,85573.0880168947,85688.9338294218,87863.0334514583,86649.4369931529,86757.7851875255,87440.2798180836,85688.9338294218,87618.3930358317,86118.0125606239,86706.2866388977,83895.5087473958,85688.9338294218,88170.528248569,88343.0134174926,91567.729954571,86023.7628087238,85688.9338294218,87773.2730207036,82656.1878278595,89707.244237599,91330.6305169129,85688.9338294218,87835.8737719422,86557.6531163222,86086.564546667,87045.3109127526,85688.9338294218,90238.687056362,87459.2643448228,88874.1572070898,89023.0546743907,85688.9338294218,87478.815950883,86239.9999746483,89801.9007112348,80752.4943584065,85688.9338294218,86872.7919358269,86629.2516290449,87472.8350272896,87829.0452391902
154,86050.8902342992,89207.1518753236,90985.8218661375,89554.4246699344,86166.3879404486,86050.8902342992,87860.2870094665,86906.8660099581,89101.7020386868,88148.5413719572,86050.8902342992,88073.4561909037,86709.5885891723,86201.6283119539,83802.065547725,86050.8902342992,88577.1456042919,88507.5219965138,91909.2231830106,86692.9872508641,86050.8902342992,87584.4935520198,82887.231972361,89001.5515805603,91604.0372951176,86050.8902342992,87392.6811954444,86802.2959138161,86283.2193418593,87964.7520439284,86050.8902342992,89448.268114026,86552.3272476217,89068.8236268068,89862.0098713043,86050.8902342992,87430.4315110636,86966.6166845047,89449.5229066351,81205.7434692878,86050.8902342992,89419.6051914786,87376.373331534,88717.0225648241,87668.9626077468
